name clusters
is_001935 6
is_001936 3
is_001937 2
is_001938 1
is_001939 1
is_001940 0
is_001941 2
is_001942 0
is_001943 8
is_001944 8
is_001945 0
is_001946 2
is_001947 7
is_001948 6
is_001949 8
is_001950 8
is_001951 4
is_001952 2
is_001953 9
is_001954 7
is_001955 3
is_001956 3
is_001957 3
is_001958 2
is_001959 2
is_001960 9
is_001961 2
is_001962 5
is_001963 6
is_001964 8
is_001965 1
is_001966 6
is_001967 10
is_001968 1
is_001969 6
is_001970 6
is_001971 3
is_001972 8
is_001973 1
is_001974 5
is_001975 2
is_001976 3
is_001977 3
is_001978 3
is_001979 6
is_001980 4
is_001981 6
is_001982 2
is_001983 6
is_001984 5
is_001985 4
is_001986 2
is_001987 2
is_001988 9
is_001989 2
is_001990 8
is_001991 3
is_001992 2
is_001993 2
is_001994 10
